65.3677402957578	73.3865457494134
65.1545640194968	73.1751006700778
64.9177656839178	72.9485523707896
64.656081821295	72.7069008515489
64.3681880906188	72.4501461123557
64.0527006510582	72.1782881532098
63.7081776932542	71.8913269741115
63.333121137341	71.5892625750606
62.9259785069752	71.2720949560572
62.4851449890173	70.9398241171012
62.0089656888655	70.5924500581927
61.495738091788	70.2299727793316
60.9437147409246	69.852392280518
60.3511061429474	69.4597085617519
59.7160839126643	69.0519216230332
59.0367841681309	68.6290314643619
58.3113111880945	68.1910380857381
57.537741343835	67.7379414871618
56.7141273176815	67.2697416686329
55.8385026206782	66.7864386301515
54.9088864220342	66.2880323717175
53.9232887031341	65.774522893331
52.8797157489891	65.245910194992
51.7761759900858	64.7021942767004
50.6106862076297	64.1433751384562
49.3812781151832	63.5694527802595
48.0860053296635	62.9804272021103
46.7229507445906	62.3762984040085
45.2902343183523	61.7570663859542
43.7860212900895	61.1227311479473
42.2085308355873	60.4732926899879
40.5560451752903	59.808751012076
38.8269191462392	59.1291061142115
37.0195902493455	58.4343579963944
35.1325891829797	57.7245066586248
33.1645508733479	56.9995521009027
31.1142260115578	56.259494323228
28.9804931066374	55.5043333256008
26.7623710630552	54.734069108021
24.4590322905016	53.9487016704887
22.069816352821	53.1482310130039
19.5942441620318	52.3326571355665
17.0320327223315	51.5019800381765
14.3831104278547	50.656199720834
11.6476329167285	49.795316183539
8.82599948264653	48.9193294262914
5.91887004376374	48.0282394490913
2.92718266718577	47.1220462519386
-0.147828354309194	46.2007498348334
-3.30461387842326	45.2643501977757
-6.54129074933762	44.3128473407654
-9.85562210250918	43.3462412638025
-13.2449971493218	42.3645319668871
-16.706410454879	41.3677194500192
-20.2364407245844	40.3558037131987
-23.8312291176509	39.3287847564257
-27.4864571083053	38.2866625797001
-31.1973239182275	37.229437183022
-34.9585235466699	36.1571085663914
-38.7642214277619	35.0696767298082
-42.6080307477061	33.9671416732724
-46.4829884579275	32.8495033967842
-50.3815310237444	31.7167619003433
-54.2954699517919	30.5689171839499
-58.215967143245	29.405969247604
-62.1335101238706	28.2279180913056
-66.0378872060647	27.0347637150545
-69.918162642398	25.826506118851
-73.7626518338194	24.6031453026949
-77.5588966681406	23.3646812665863
-81.2936410146205	22.1111140105251
-84.9528066809422	20.8424435345113
-88.5214691457743	19.558669838545
-91.9838350669803	18.2597929226262
-95.3232162124442	16.9458127867549
-98.5220287017693	15.616729430931
-101.56167121929	14.2725428551545
-104.42277794249	12.9132530594255
-107.084818611837	11.5388600437439
-109.526102352374	10.1493638081099
-111.72464007577	8.74476435252323
