-0.913206788112168	-1.67670729352257
-0.913217088050743	-1.67672405918076
-0.913243068134301	-1.67675674354237
-0.913277352921053	-1.67677894986564
-0.913312575806074	-1.67676432985446
-0.913341383178247	-1.67668660733197
-0.913356438621333	-1.67651960187947
-0.913350427175983	-1.67623725242013
-0.913316059677754	-1.67581364072761
-0.91324607718432	-1.67522301483925
-0.913133255503258	-1.67443981235393
-0.912970409829896	-1.6734386835945
-0.912750399502984	-1.67219451461504
-0.912466132884035	-1.67068245003308
-0.912110572364501	-1.66887791566703
-0.911676739503225	-1.66675664095963
-0.911157720294964	-1.66429468116774
-0.91054667056909	-1.6614684392994
-0.909836821516132	-1.65825468777922
-0.909021485338302	-1.65463058982311
-0.908094061018804	-1.65057372050386
-0.907048040203287	-1.64606208748905
-0.905877013185709	-1.64107415143307
-0.904574674989659	-1.63558884600543
-0.903134831535107	-1.62958559753741
-0.90155140587957	-1.62304434426962
-0.899818444521861	-1.61594555518326
-0.897930123755689	-1.60827024839821
-0.895880756059713	-1.6000000091209
-0.893664796510047	-1.59111700712589
-0.89127684920061	-1.58160401375476
-0.888711673656317	-1.57144441841658
-0.885964191223703	-1.56062224457447
-0.883029491423297	-1.54912216520265
-0.879902838247828	-1.5369295176996
-0.876579676390239	-1.5240303182422
-0.873055637385393	-1.5104112755669
-0.869326545649399	-1.49605980416377
-0.86538842440048	-1.48096403687018
-0.861237501445572	-1.46511283685025
-0.856870214816913	-1.44849580894796
-0.852283218243212	-1.43110331040074
-0.847473386440251	-1.41292646090199
-0.842437820206218	-1.39395715200025
-0.837173851307307	-1.37418805582423
-0.831679047139763	-1.35361263312247
-0.825951215154896	-1.33222514060706
-0.819988407034167	-1.31002063759176
-0.813788922601978	-1.28699499191448
-0.807351313464434	-1.26314488513538
-0.800674386362873	-1.23846781700144
-0.793757206231659	-1.21296210916983
-0.786599098950315	-1.18662690818199
-0.779199653780889	-1.15946218768148
-0.77155872548189	-1.13146874986872
-0.763676436091062	-1.10264822618687
-0.755553176369816	-1.07300307723294
-0.747189606902904	-1.04253659188936
-0.73858665884765	-1.01125288567153
-0.729745534327719	-0.979156898287727
-0.720667706467166	-0.946254390407987
-0.711354919061225	-0.912551939639677
-0.701809185880951	-0.878056935707718
-0.692032789609652	-0.842777574838465
-0.682028280409616	-0.8067228533465
-0.671798474118447	-0.769902560424931
-0.661346450074994	-0.732327270139699
-0.650675548575435	-0.694008332630055
-0.639789367960937	-0.654957864517215
-0.628691761338795	-0.615188738524772
-0.617386832939717	-0.574714572314669
-0.605878934114525	-0.533549716543739
-0.594172658974163	-0.491709242146271
-0.582272839677541	-0.449208926849266
-0.570184541372305	-0.406065240927653
-0.557913056794286	-0.362295332207722
-0.545463900531871	-0.317917010327719
-0.532842802962202	-0.27294873026586
-0.520055703866536	-0.227409575146332
-0.50710874573274	-0.181319238335291
-0.494008266753426	-0.134698004839436
-0.480760793528601	-0.0875667320208819
-0.467373033482392	-0.0399468296427017
-0.453851867003729	0.00813976073913381
-0.440204339321468	0.0566705870212658
-0.426437652124743	0.105622708418352
-0.412559154939954	0.154972717930235
-0.398576336276051	0.204696765391553
-0.384496814550321	0.254770581083854
-0.370328328807176	0.305169499888933
-0.356078729242924	0.355868485961693
-0.341755967549775	0.406842157899447
-0.327368087092754	0.458064814384244
-0.312923212933509	0.509510460273262
-0.298429541715324	0.56115283311216
-0.283895331423913	0.612965430045008
-0.269328891038976	0.664921535093661
-0.254738570091565	0.716994246778725
-0.240132748142809	0.769156506053776
-0.225519824199582	0.821381124523064
-0.210908206082964	0.873640812912981
-0.196306299765649	0.925908209766625
-0.181722498694437	0.978155910329768
-0.16716517311429	1.03035649559695
-0.152642659410397	1.08248256148454
-0.138163249484938	1.13450674809827
-0.123735180185248	1.18640176906177
-0.109366622800094	1.23814044087196
-0.0950656726409793	1.28969571224741
-0.0808403387251673	1.34104069343503
-0.0666985335773038	1.39214868544004
-0.0526480631663073	1.44299320914462
-0.0386966169942404	1.49354803427976
-0.0248517583536447	1.54378720821492
-0.0111209147698137	1.59368508453056
0.00248863135584365	1.64321635133776
0.0159697518853115	1.69235605930992
0.0293154818505013	1.74107964939122
0.0425190281114745	1.78936298014718
0.0555737777510217	1.83718235472216
0.0684733061908549	1.88451454736983
0.0812113850149725	1.93133682952225
0.0937819894861587	1.97762699536428
0.106179305742108	2.02336338687994
0.118397737658118	2.06852491833835
0.130431913363847	2.11309110018725
0.142276691402271	2.15704206232298
0.153927166519502	2.20035857670621
0.165378675074875	2.24302207929405
0.176626800061367	2.28501469125929
0.187667375727179	2.32631923946921
0.198496491790056	2.36691927619676
0.209110497236805	2.40679909803836
0.219506003701179	2.44594376401321
0.22967988841442	2.48433911282067
0.239629296723423	2.52197177923295
0.249351644172595	2.55882920960171
0.258844618146476	2.59489967645873
0.268106179071081	2.63017229219153
0.277134561173121	2.66463702177689
0.285928272797232	2.69828469455562
0.294486096282462	2.7311070150346
0.302807087400407	2.76309657270222
0.310890574358467	2.79424685084584
0.318736156372905	2.82455223436084
0.326343701817491	2.85400801654233
0.333713345954722	2.88261040485249
0.340845488257743	2.91035652565766
0.347740789332308	2.93724442793086
0.354400167449239	2.96327308591726
0.360824794699051	2.98844240076142
0.367016092781467	3.01275320109666
0.372975728443818	3.03620724259859
0.37870560858325	3.05880720650618
0.384207875028899	3.08055669711571
0.389484899021113	3.10146023825366
0.394539275405883	3.12152326873684
0.399373816563594	3.14075213682925
0.403991546092028	3.15915409370636
0.408395692264582	3.17673728593933
0.412589681285255	3.19351074701277
0.416577130362862	3.20948438789099
0.420361840627473	3.22466898664926
0.423947789912651	3.23907617718746
0.427339125427695	3.25271843704511
0.430540156344255	3.26560907433763
0.433555346322249	3.27776221383495
0.436389306000006	3.28919278220474
0.439046785473794	3.2999164924433
0.441532666791819	3.30994982751834
0.443851956487642	3.3193100232488
0.446009778177778	3.32801505044731
0.448011365247782	3.33608359635242
0.449862053650644	3.34353504537763
0.451567274840798	3.35038945920541
0.45313254886603	3.3566675562551
0.454563477638942	3.36239069055357
0.455865738408374	3.36758083003848
0.457045077450086	3.37226053432435
0.458107303994689	3.37645293196164
0.459058284409252	3.38018169721966
0.459903936647521	3.38347102642432
0.46065022498181	3.38634561388157
0.461303155027831	3.38883062741782
0.461868769071648	3.39095168356859
0.462353141705814	3.39273482244631
0.46276237577945	3.39420648231831
0.463102598664625	3.39539347392618
0.463379958838939	3.39632295457673
0.463600622781483	3.39702240203515
0.463770772176757	3.39751958825032
0.463896601418273	3.39784255294201
0.463984315400641	3.39801957707908
0.464040127586141	3.39807915627751
0.464070258328693	3.39804997414632
0.464080933435127	3.39796087560924
0.464078382940652	3.39784084022896
0.464068840072398	3.39771895556032
0.46405854037183	3.39762439055835
0.464053720943877	3.39758636906575
